"Fecha";"Usuario";"Agencia"
"2017-11-09 17:10:42";"mgomezaw";
"2017-11-09 17:15:02";"92246";
"2017-11-09 17:39:57";"mmateup2";
"2017-11-09 17:55:14";"mgcampo7";
"2017-11-09 18:03:36";"mochoac3";
"2017-11-09 18:04:39";"mmunozt9";
"2017-11-09 18:08:27";"mmunozt9";
"2017-11-09 18:11:07";"BACKOFFICEVF";
"2017-11-09 19:08:00";"mnortes1";
"2017-11-09 19:23:14";"BACKOFFICEVF";
"2017-11-09 19:39:35";"mmunozt9";
"2017-11-09 19:48:19";"mmateup2";
"2017-11-09 19:48:32";"ycuevas2";
"2017-11-09 19:50:51";"92337";
"2017-11-09 19:55:09";"mgcampo7";
"2017-11-09 20:25:27";"BACKOFFICEVF";
"2017-11-09 20:27:55";"mnortes1";
"2017-11-09 20:38:38";"rmunozrb";
"2017-11-09 20:53:10";"BACKOFFICEVF";
"2017-11-10 07:35:21";"fsanchi2";
"2017-11-10 07:43:51";"cperteg2";
"2017-11-10 08:06:19";"92287";
"2017-11-10 08:12:50";"mmunozt9";
"2017-11-10 08:25:45";"mcabellm";
"2017-11-10 08:29:10";"mbarriga";
"2017-11-10 08:29:19";"gsanzso1";
"2017-11-10 08:30:33";"mmunozt9";
"2017-11-10 08:37:29";"mmunozt9";
"2017-11-10 08:46:26";"mgomezaw";
"2017-11-10 08:52:12";"mmunozt9";
"2017-11-10 09:25:49";"cperteg2";
"2017-11-10 09:31:42";"mcabellm";
"2017-11-10 09:38:55";"mmunozt9";
"2017-11-10 09:59:54";"mmunozt9";
"2017-11-10 10:19:19";"mmunozt9";
"2017-11-10 10:29:34";"oespino6";
"2017-11-10 11:10:14";"rpelege1";
"2017-11-10 11:21:44";"gsanzso1";
"2017-11-10 11:28:45";"oespino6";
"2017-11-10 11:31:19";"mmunozt9";
"2017-11-10 11:32:14";"ibernal4";
"2017-11-10 11:42:23";"mmunozt9";
"2017-11-10 11:42:54";"mmunozt9";
"2017-11-10 12:14:50";"fsanchi2";
"2017-11-10 12:34:15";"92280";
"2017-11-10 12:37:44";"mcabellm";
"2017-11-10 12:42:27";"mgomezaw";
"2017-11-10 12:45:18";"92385";
"2017-11-10 12:56:14";"mmunozt9";
"2017-11-10 12:56:16";"ppaniag4";
"2017-11-10 13:00:49";"92208";
"2017-11-10 13:15:43";"BACKOFFICEVF";
"2017-11-10 13:37:28";"mgcampo7";
"2017-11-10 13:37:47";"aarmend2";
"2017-11-10 13:38:19";"mmoreta2";
"2017-11-10 13:40:35";"92287";
"2017-11-10 13:52:54";"92374";
"2017-11-10 13:56:59";"92385";
"2017-11-10 14:09:04";"92208";
"2017-11-10 14:10:33";"mmateup2";
"2017-11-10 14:10:43";"mochoac3";
"2017-11-10 14:12:09";"BACKOFFICEVF";
"2017-11-10 14:17:31";"mmunozt9";
"2017-11-10 14:21:16";"92280";
"2017-11-10 14:23:18";"mmateup2";
"2017-11-10 14:26:20";"cbanosg3";
"2017-11-10 14:43:24";"gsanzso1";
"2017-11-10 14:47:15";"mnortes1";
"2017-11-10 14:51:08";"fsanchi2";
"2017-11-10 14:52:49";"mmunozt9";
"2017-11-10 14:59:07";"BACKOFFICEVF";
"2017-11-10 15:06:18";"mgomezaw";
"2017-11-10 15:06:41";"BACKOFFICEVF";
"2017-11-10 15:11:58";"oespino6";
"2017-11-10 15:16:56";"mmunozt9";
"2017-11-10 15:25:13";"aarmend2";
"2017-11-10 15:42:39";"92215";
"2017-11-10 15:44:23";"oespino6";
"2017-11-10 15:49:16";"92208";
"2017-11-10 15:57:51";"92246";
"2017-11-10 16:02:21";"rmunozrb";
"2017-11-10 16:04:28";"BACKOFFICEVF";
"2017-11-10 16:07:17";"mmateup2";
"2017-11-10 16:11:15";"mmateup2";
"2017-11-10 16:15:21";"nperdom5";
"2017-11-10 16:16:26";"mnortes1";
"2017-11-10 16:35:36";"rpelege1";
"2017-11-10 16:45:48";"jgmoya1b";
"2017-11-10 16:47:49";"aarmend2";
"2017-11-10 16:58:30";"mochoac3";
"2017-11-10 17:09:25";"BACKOFFICEVF";
"2017-11-10 17:16:24";"mochoac3";
"2017-11-10 17:17:16";"BACKOFFICEVF";
"2017-11-10 17:19:38";"mmunozt9";
"2017-11-10 17:24:16";"BACKOFFICEVF";
"2017-11-10 17:24:38";"BACKOFFICEVF";
"2017-11-10 17:30:01";"mmateup2";
"2017-11-10 17:46:59";"jgmoya1b";
"2017-11-10 18:21:08";"mochoac3";
"2017-11-10 18:31:21";"oespino6";
"2017-11-10 18:31:53";"BACKOFFICEVF";
"2017-11-10 18:40:13";"mgcampo7";
"2017-11-10 18:40:21";"92337";
"2017-11-10 18:47:48";"mmateup2";
"2017-11-10 19:02:03";"mmunozt9";
"2017-11-10 19:23:27";"mmateup2";
"2017-11-10 19:28:42";"BACKOFFICEVF";
"2017-11-10 19:32:44";"BACKOFFICEVF";
"2017-11-10 20:25:25";"mmateup2";
"2017-11-10 20:28:16";"jgmoya1b";
"2017-11-10 20:35:27";"BACKOFFICEVF";
"2017-11-10 20:53:15";"rmunozrb";
"2017-11-11 08:03:52";"92280";
"2017-11-11 08:06:58";"amolins";
"2017-11-11 08:17:14";"92490";
"2017-11-11 08:35:48";"92385";
"2017-11-11 08:42:21";"92385";
"2017-11-11 08:56:36";"mmunozt9";
"2017-11-11 09:00:25";"mhuelam2";
"2017-11-11 09:00:28";"mrubiol5";
"2017-11-11 09:06:00";"92280";
"2017-11-11 09:08:00";"mmunozt9";
"2017-11-11 09:14:19";"mgomezaw";
"2017-11-11 10:06:41";"amolins";
"2017-11-11 10:09:26";"mmunozt9";
"2017-11-11 11:09:07";"mhuelam2";
"2017-11-11 11:26:25";"amolins";
"2017-11-11 11:47:20";"mmunozt9";
"2017-11-11 11:52:14";"92385";
"2017-11-11 12:34:31";"mhuelam2";
"2017-11-11 12:35:51";"mmunozt9";
"2017-11-11 12:38:19";"amolins";
"2017-11-11 12:46:35";"mmunozt9";
"2017-11-11 12:49:18";"mmunozt9";
"2017-11-11 12:53:26";"92490";
"2017-11-11 13:21:15";"mrubiol5";
"2017-11-11 13:31:28";"92280";
"2017-11-11 13:38:17";"mhuelam2";
"2017-11-11 13:39:14";"92385";
"2017-11-11 13:45:47";"mmunozt9";
"2017-11-11 13:54:46";"amolins";
"2017-11-11 13:56:32";"92208";
"2017-11-11 14:13:12";"mmunozt9";
"2017-11-11 14:27:42";"mmunozt9";
"2017-11-11 14:28:10";"mmateup2";
"2017-11-11 14:49:45";"mmunozt9";
"2017-11-11 15:00:06";"92246";
"2017-11-11 15:22:14";"mgomezaw";
"2017-11-11 15:26:39";"92208";
"2017-11-11 16:24:03";"mmunozt9";
"2017-11-11 16:40:59";"mcabellm";
"2017-11-11 17:06:09";"mgomezaw";
"2017-11-11 17:09:24";"mmunozt9";
"2017-11-11 17:22:51";"mmunozt9";
"2017-11-11 17:56:42";"mmateup2";
"2017-11-11 18:11:12";"mcabellm";
"2017-11-11 18:40:26";"mmunozt9";
"2017-11-11 19:00:16";"mmunozt9";
"2017-11-11 19:03:34";"pmormon1";
"2017-11-11 20:04:03";"mmunozt9";
"2017-11-12 08:07:23";"mrubiol5";
"2017-11-12 08:47:36";"mmunozt9";
"2017-11-12 09:32:09";"mhuelam2";
"2017-11-12 09:52:27";"amolins";
"2017-11-12 10:12:41";"mmunozt9";
"2017-11-12 10:21:41";"mmunozt9";
"2017-11-12 11:21:00";"mmunozt9";
"2017-11-12 11:40:13";"amolins";
"2017-11-12 11:52:35";"92395";
"2017-11-12 12:03:57";"mrubiol5";
"2017-11-12 12:25:24";"92490";
"2017-11-12 12:58:25";"mhuelam2";
"2017-11-12 13:32:26";"92385";
"2017-11-12 13:45:11";"amolins";
"2017-11-12 13:48:57";"92208";
"2017-11-12 14:14:43";"mmunozt9";
"2017-11-12 14:17:57";"mmunozt9";
"2017-11-12 14:24:49";"mmateup2";
"2017-11-12 14:53:53";"92246";
"2017-11-12 15:04:50";"mrubiol5";
"2017-11-12 15:40:59";"mmunozt9";
"2017-11-12 16:40:37";"bigualt1";
"2017-11-12 17:50:09";"mmateup2";
"2017-11-12 18:15:44";"mmunozt9";
"2017-11-12 18:36:45";"92208";
"2017-11-12 18:54:11";"mmunozt9";
"2017-11-12 19:04:25";"pmormon1";
"2017-11-12 19:17:59";"mmunozt9";
"2017-11-12 19:20:54";"mmateup2";
"2017-11-13 07:40:20";"fsanchi2";
"2017-11-13 07:55:15";"92201";
"2017-11-13 08:00:15";"aceldaa";
"2017-11-13 08:00:59";"92287";
"2017-11-13 08:07:14";"92280";
"2017-11-13 08:15:20";"92210";
"2017-11-13 08:19:39";"ppaniag4";
"2017-11-13 08:20:57";"92272";
"2017-11-13 08:21:49";"amolins";
"2017-11-13 08:34:57";"mmunozt9";
"2017-11-13 08:47:02";"fsanchi2";
"2017-11-13 08:48:22";"mmunozt9";
"2017-11-13 08:55:38";"admin";
"2017-11-13 09:05:28";"mmunozt9";
"2017-11-13 09:16:17";"admin";
"2017-11-13 09:18:34";"mgomezaw";
"2017-11-13 09:26:45";"gsanzso1";
"2017-11-13 09:32:43";"mrubiol5";
"2017-11-13 09:38:30";"amolins";
"2017-11-13 09:41:23";"admin";
"2017-11-13 10:02:44";"mmunozt9";
"2017-11-13 10:05:39";"92272";
"2017-11-13 10:10:02";"mmunozt9";
"2017-11-13 10:11:20";"admin";
"2017-11-13 10:11:45";"admin";
"2017-11-13 10:15:30";"admin";
"2017-11-13 10:26:14";"mhuelam2";
"2017-11-13 10:26:34";"admin";
"2017-11-13 10:34:45";"mmunozt9";
"2017-11-13 10:43:12";"admin";
"2017-11-13 10:46:58";"admin";
"2017-11-13 10:48:05";"mmunozt9";
"2017-11-13 10:49:25";"admin";
"2017-11-13 10:51:17";"mmunozt9";
"2017-11-13 10:53:32";"aceldaa";
"2017-11-13 10:56:52";"mrubiol5";
"2017-11-13 11:00:32";"admin";
"2017-11-13 11:13:36";"oespino6";
"2017-11-13 11:15:17";"mmunozt9";
"2017-11-13 11:22:55";"mmunozt9";
"2017-11-13 11:22:55";"mmunozt9";
"2017-11-13 11:22:56";"mmunozt9";
"2017-11-13 11:22:56";"mmunozt9";
"2017-11-13 11:22:57";"mmunozt9";
"2017-11-13 11:22:57";"mmunozt9";
"2017-11-13 11:22:57";"ealvar99";
"2017-11-13 11:23:04";"ppaniag4";
"2017-11-13 11:37:13";"mmunozt9";
"2017-11-13 11:46:10";"92210";
"2017-11-13 12:03:16";"mmunozt9";
"2017-11-13 12:05:20";"admin";
"2017-11-13 12:19:35";"gsanzso1";
"2017-11-13 12:22:25";"mrubiol5";
"2017-11-13 12:26:39";"oespino6";
"2017-11-13 12:36:31";"92385";
"2017-11-13 12:39:18";"mmunozt9";
"2017-11-13 12:49:05";"mmunozt9";
"2017-11-13 12:52:52";"mhuelam2";
"2017-11-13 12:54:54";"amolins";
"2017-11-13 12:59:03";"BACKOFFICEVF";
"2017-11-13 13:17:42";"92208";
"2017-11-13 13:20:50";"mmunozt9";
"2017-11-13 13:33:02";"mrubiol5";
"2017-11-13 13:36:18";"bigualt1";
"2017-11-13 13:42:37";"aceldaa";
"2017-11-13 13:46:31";"mmunozt9";
"2017-11-13 13:48:57";"mmunozt9";
"2017-11-13 13:48:57";"mmunozt9";
"2017-11-13 13:49:52";"aarmend2";
"2017-11-13 13:55:41";"mochoac3";
"2017-11-13 14:03:17";"oespino6";
"2017-11-13 14:12:43";"mcabellm";
"2017-11-13 14:22:53";"jgmoya1b";
"2017-11-13 14:32:56";"mgcampo7";
"2017-11-13 14:36:09";"cbanosg3";
"2017-11-13 14:47:05";"aceldaa";
"2017-11-13 14:47:52";"mmateup2";
"2017-11-13 14:53:39";"mmunozt9";
"2017-11-13 15:08:14";"92337";
"2017-11-13 15:10:18";"mmunozt9";
"2017-11-13 15:11:06";"BACKOFFICEVF";
"2017-11-13 15:12:52";"92490";
"2017-11-13 15:13:54";"oespino6";
"2017-11-13 15:20:33";"mmunozt9";
"2017-11-13 15:21:52";"mmateup2";
"2017-11-13 15:24:12";"mgomezaw";
"2017-11-13 15:25:37";"mcabellm";
"2017-11-13 15:32:03";"gsanzso1";
"2017-11-13 15:33:05";"oespino6";
"2017-11-13 15:36:08";"92246";
"2017-11-13 15:39:23";"ycuevas2";
"2017-11-13 15:45:45";"92385";
"2017-11-13 15:48:11";"mmunozt9";
"2017-11-13 15:59:26";"mochoac3";
"2017-11-13 16:00:07";"mgomezaw";
"2017-11-13 16:13:48";"mmateup2";
"2017-11-13 16:19:51";"BACKOFFICEVF";
"2017-11-13 16:27:05";"admin";
"2017-11-13 17:00:08";"oespino6";
"2017-11-13 17:03:03";"92490";
"2017-11-13 17:18:31";"mochoac3";
"2017-11-13 17:20:21";"BACKOFFICEVF";
"2017-11-13 17:22:55";"mmunozt9";
"2017-11-13 17:23:06";"ycuevas2";
"2017-11-13 17:25:13";"mgcampo7";
"2017-11-13 17:26:19";"mcabellm";
"2017-11-13 17:34:03";"mmunozt9";
"2017-11-13 17:35:47";"nperdom5";
"2017-11-13 18:23:51";"mmateup2";
"2017-11-13 18:24:47";"BACKOFFICEVF";
"2017-11-13 18:44:09";"mcabellm";
"2017-11-13 18:51:06";"mmunozt9";
"2017-11-13 18:53:06";"aarmend2";
"2017-11-13 18:53:43";"92385";
"2017-11-13 18:56:27";"mgomezaw";
"2017-11-13 19:03:08";"mochoac3";
"2017-11-13 19:10:37";"nperdom5";
"2017-11-13 19:17:30";"jgmoya1b";
"2017-11-13 19:17:46";"ycuevas2";
"2017-11-13 19:18:53";"mmunozt9";
"2017-11-13 19:27:18";"BACKOFFICEVF";
"2017-11-13 19:31:27";"mmateup2";
"2017-11-13 19:35:15";"92208";
"2017-11-13 19:38:16";"92490";
"2017-11-13 19:55:05";"mmunozt9";
"2017-11-13 20:02:52";"BACKOFFICEVF";
"2017-11-13 20:14:22";"pmormon1";
"2017-11-13 20:28:02";"ycuevas2";
"2017-11-13 20:28:41";"BACKOFFICEVF";
"2017-11-13 20:30:56";"eanteq";
"2017-11-13 20:37:46";"mmateup2";
"2017-11-13 20:42:18";"rmunozrb";
"2017-11-14 07:31:21";"92287";
"2017-11-14 07:33:45";"fsanchi2";
"2017-11-14 07:54:28";"aceldaa";
"2017-11-14 08:07:58";"BACKOFFICEVF";
"2017-11-14 08:12:19";"92201";
"2017-11-14 08:18:58";"gsanzso1";
"2017-11-14 08:20:44";"92210";
"2017-11-14 08:23:44";"mmunozt9";
"2017-11-14 08:39:28";"92385";
"2017-11-14 08:45:57";"admin";
"2017-11-14 08:53:18";"mmunozt9";
"2017-11-14 08:59:44";"mmunozt9";
"2017-11-14 09:00:46";"mmunozt9";
"2017-11-14 09:25:29";"BACKOFFICEVF";
"2017-11-14 09:32:33";"rpelege1";
"2017-11-14 09:34:57";"mhuelam2";
"2017-11-14 09:36:08";"mbarriga";
"2017-11-14 09:57:10";"mmunozt9";
"2017-11-14 10:00:11";"mmunozt9";
"2017-11-14 10:13:54";"oespino6";
"2017-11-14 10:21:20";"mmunozt9";
"2017-11-14 10:27:02";"aceldaa";
"2017-11-14 10:33:44";"92385";
"2017-11-14 10:48:22";"mmunozt9";
"2017-11-14 10:52:48";"mhuelam2";
"2017-11-14 10:55:52";"mbarriga";
"2017-11-14 10:55:56";"fsanchi2";
"2017-11-14 10:59:12";"amolins";
"2017-11-14 11:13:41";"mmunozt9";
"2017-11-14 11:15:38";"cperteg2";
"2017-11-14 11:17:16";"gsanzso1";
"2017-11-14 11:40:47";"aceldaa";
"2017-11-14 11:43:35";"mmunozt9";
"2017-11-14 11:53:35";"bigualt1";
"2017-11-14 11:56:24";"mmunozt9";
"2017-11-14 11:58:11";"fsanchi2";
"2017-11-14 12:04:29";"mmunozt9";
"2017-11-14 12:07:32";"mgomezaw";
"2017-11-14 12:13:26";"92385";
"2017-11-14 12:14:52";"mmunozt9";
"2017-11-14 12:15:18";"92210";
"2017-11-14 12:23:44";"mmunozt9";
"2017-11-14 12:23:51";"gsanzso1";
"2017-11-14 12:37:57";"mrubiol5";
"2017-11-14 12:46:00";"mmunozt9";
"2017-11-14 12:56:39";"mhuelam2";
"2017-11-14 12:57:47";"rpelege1";
"2017-11-14 13:05:04";"cperteg2";
"2017-11-14 13:08:01";"fsanchi2";
"2017-11-14 13:10:02";"92337";
"2017-11-14 13:25:05";"gsanzso1";
"2017-11-14 13:27:18";"mmunozt9";
"2017-11-14 13:44:21";"aarmend2";
"2017-11-14 13:55:18";"aceldaa";
"2017-11-14 13:55:22";"mmunozt9";
"2017-11-14 13:55:51";"mmunozt9";
"2017-11-14 13:59:32";"mmunozt9";
"2017-11-14 14:04:29";"mmunozt9";
"2017-11-14 14:08:34";"mrmartio";
"2017-11-14 14:12:59";"mmunozt9";
"2017-11-14 14:13:49";"mmunozt9";
"2017-11-14 14:14:15";"mrubiol5";
"2017-11-14 14:15:44";"mcabellm";
"2017-11-14 14:28:19";"cbanosg3";
"2017-11-14 14:29:59";"92395";
"2017-11-14 14:31:55";"mmunozt9";
"2017-11-14 14:33:01";"mgomezaw";
"2017-11-14 14:38:39";"mmateup2";
"2017-11-14 14:45:17";"aarmend2";
"2017-11-14 14:45:36";"mhuelam2";
"2017-11-14 15:02:49";"aarmend2";
"2017-11-14 15:14:14";"mmunozt9";
"2017-11-14 15:17:31";"jgmoya1b";
"2017-11-14 15:20:03";"mmunozt9";
"2017-11-14 15:26:43";"BACKOFFICEVF";
"2017-11-14 15:28:11";"92384";
"2017-11-14 15:33:20";"92337";
"2017-11-14 15:48:17";"mnortes1";
"2017-11-14 15:55:55";"mcabellm";
"2017-11-14 16:00:03";"rpelege1";
"2017-11-14 16:09:06";"mmunozt9";
"2017-11-14 16:13:36";"ycuevas2";
"2017-11-14 16:14:33";"92337";
"2017-11-14 16:24:30";"mmunozt9";
"2017-11-14 16:32:55";"92482";
"2017-11-14 16:35:02";"oespino6";
"2017-11-14 16:38:04";"oespino6";
"2017-11-14 16:41:55";"BACKOFFICEVF";
"2017-11-14 17:00:11";"rmunozrb";
"2017-11-14 17:02:26";"mmunozt9";
"2017-11-14 17:03:58";"mmunozt9";
"2017-11-14 17:10:55";"mnortes1";
"2017-11-14 17:13:42";"pmormon1";
"2017-11-14 17:23:56";"mmunozt9";
"2017-11-14 17:44:04";"ycuevas2";
"2017-11-14 17:45:44";"mcabellm";
"2017-11-14 17:56:30";"92287";
"2017-11-14 17:57:39";"aarmend2";
"2017-11-14 17:57:52";"rpelege1";
"2017-11-14 18:09:03";"BACKOFFICEVF";
"2017-11-14 18:09:03";"BACKOFFICEVF";
"2017-11-14 18:10:24";"oespino6";
"2017-11-14 18:10:59";"92384";
"2017-11-14 18:15:23";"jgmoya1b";
"2017-11-14 18:25:55";"92246";
"2017-11-14 18:36:49";"mnortes1";
"2017-11-14 18:40:10";"mgcampo7";
"2017-11-14 18:42:04";"92337";
"2017-11-14 19:03:59";"92208";
"2017-11-14 19:03:59";"92208";
"2017-11-14 19:13:35";"aarmend2";
"2017-11-14 19:20:14";"jgmoya1b";
"2017-11-14 19:22:33";"92384";
"2017-11-14 19:28:54";"BACKOFFICEVF";
"2017-11-14 19:30:49";"mmunozt9";
"2017-11-14 19:42:51";"BACKOFFICEVF";
"2017-11-14 19:44:40";"mmunozt9";
"2017-11-14 19:49:13";"rmunozrb";
"2017-11-14 19:50:20";"mmateup2";
"2017-11-14 19:52:13";"ycuevas2";
"2017-11-14 20:04:21";"aarmend2";
"2017-11-14 20:06:10";"92208";
"2017-11-14 20:11:23";"92395";
"2017-11-14 20:33:36";"BACKOFFICEVF";
"2017-11-14 20:35:25";"nperdom5";
"2017-11-14 20:50:17";"mcabellm";
"2017-11-15 07:45:17";"cperteg2";
"2017-11-15 07:46:01";"fsanchi2";
"2017-11-15 07:55:12";"amolins";
"2017-11-15 07:56:38";"aceldaa";
"2017-11-15 08:04:49";"92287";
"2017-11-15 08:11:17";"92210";
"2017-11-15 08:36:57";"mmunozt9";
"2017-11-15 08:37:51";"mhuelam2";
"2017-11-15 08:42:30";"92480";
"2017-11-15 08:46:08";"cperteg2";
"2017-11-15 08:58:06";"mmunozt9";
"2017-11-15 09:03:59";"mbarriga";
"2017-11-15 09:05:33";"fsanchi2";
"2017-11-15 09:07:45";"92392";
"2017-11-15 09:18:27";"92268";
"2017-11-15 09:23:53";"BACKOFFICEVF";
"2017-11-15 09:26:39";"92272";
"2017-11-15 09:32:42";"rpelege1";
"2017-11-15 09:39:28";"mmunozt9";
"2017-11-15 09:48:31";"amolins";
"2017-11-15 10:14:38";"mmunozt9";
"2017-11-15 10:22:36";"gsanzso1";
"2017-11-15 10:41:56";"aceldaa";
"2017-11-15 10:43:35";"mmunozt9";
"2017-11-15 10:47:20";"mbarriga";
"2017-11-15 10:51:36";"mmunozt9";
"2017-11-15 10:54:07";"mmunozt9";
"2017-11-15 11:12:23";"92268";
"2017-11-15 11:27:47";"rpelege1";
"2017-11-15 11:35:35";"mmunozt9";
"2017-11-15 11:43:17";"mmunozt9";
"2017-11-15 11:55:19";"mhuelam2";
"2017-11-15 12:15:57";"mbarriga";
"2017-11-15 12:23:21";"mmunozt9";
"2017-11-15 12:26:11";"oespino6";
"2017-11-15 12:30:07";"rpelege1";
"2017-11-15 12:40:51";"amolins";
"2017-11-15 12:41:10";"92287";
"2017-11-15 12:41:58";"mmunozt9";
"2017-11-15 12:51:54";"gsanzso1";
"2017-11-15 12:52:00";"mmunozt9";
"2017-11-15 12:56:41";"cperteg2";
"2017-11-15 13:06:27";"92208";
"2017-11-15 13:19:21";"92385";
"2017-11-15 13:33:45";"oespino6";
"2017-11-15 13:41:16";"mmunozt9";
"2017-11-15 13:44:08";"aarmend2";
"2017-11-15 13:51:58";"amolins";
"2017-11-15 13:55:51";"bigualt1";
"2017-11-15 13:56:19";"aceldaa";
"2017-11-15 14:02:35";"92395";
"2017-11-15 14:07:48";"BACKOFFICEVF";
"2017-11-15 14:12:32";"BACKOFFICEVF";
"2017-11-15 14:13:13";"mmunozt9";
"2017-11-15 14:13:48";"92337";
"2017-11-15 14:17:38";"mmunozt9";
"2017-11-15 14:20:40";"jgmoya1b";
"2017-11-15 14:23:35";"cbanosg3";
"2017-11-15 14:56:37";"BACKOFFICEVF";
"2017-11-15 14:59:18";"mgomezaw";
"2017-11-15 15:02:43";"mmunozt9";
"2017-11-15 15:03:27";"mnortes1";
"2017-11-15 15:05:56";"mgcampo7";
"2017-11-15 15:07:34";"oespino6";
"2017-11-15 15:09:20";"mmateup2";
"2017-11-15 15:12:06";"mmunozt9";
"2017-11-15 15:14:10";"BACKOFFICEVF";
"2017-11-15 15:19:23";"mmunozt9";
"2017-11-15 15:21:37";"BACKOFFICEVF";
"2017-11-15 15:30:17";"mcabellm";
"2017-11-15 15:30:49";"aarmend2";
"2017-11-15 15:39:03";"92208";
"2017-11-15 15:42:57";"ycuevas2";
"2017-11-15 15:43:52";"mmunozt9";
"2017-11-15 15:47:01";"mmateup2";
"2017-11-15 16:09:49";"mgcampo7";
"2017-11-15 16:20:04";"mmateup2";
"2017-11-15 16:30:01";"jgmoya1b";
"2017-11-15 16:33:03";"oespino6";
"2017-11-15 16:35:22";"aarmend2";
"2017-11-15 16:44:06";"BACKOFFICEVF";
"2017-11-15 16:47:10";"mcabellm";
"2017-11-15 16:59:35";"rpelege1";
"2017-11-15 17:18:09";"mmunozt9";
"2017-11-15 17:19:15";"nperdom5";
"2017-11-15 17:27:12";"mmunozt9";
"2017-11-15 17:29:17";"BACKOFFICEVF";
"2017-11-15 17:45:42";"mmateup2";
"2017-11-15 17:46:44";"BACKOFFICEVF";
"2017-11-15 17:57:15";"92324";
"2017-11-15 18:09:10";"92337";
"2017-11-15 18:09:55";"oespino6";
"2017-11-15 18:10:04";"mmunozt9";
"2017-11-15 18:21:21";"aarmend2";
"2017-11-15 18:22:38";"92268";
"2017-11-15 18:23:34";"mmateup2";
"2017-11-15 18:41:21";"pmormon1";
"2017-11-15 18:58:10";"BACKOFFICEVF";
"2017-11-15 18:58:12";"mmunozt9";
"2017-11-15 19:00:16";"nperdom5";
"2017-11-15 19:03:02";"ycuevas2";
"2017-11-15 19:05:14";"92208";
"2017-11-15 19:13:04";"92208";
"2017-11-15 19:34:30";"92324";
"2017-11-15 19:34:52";"92266";
"2017-11-15 19:37:06";"92266";
"2017-11-15 19:57:08";"mmateup2";
"2017-11-15 19:57:44";"mmunozt9";
"2017-11-15 20:15:45";"BACKOFFICEVF";
"2017-11-15 20:21:35";"jgmoya1b";
"2017-11-15 20:32:58";"mmateup2";
"2017-11-15 20:49:41";"mnortes1";
"2017-11-16 07:38:05";"92280";
"2017-11-16 07:49:30";"fsanchi2";
"2017-11-16 08:02:19";"92287";
"2017-11-16 08:07:25";"mbarriga";
"2017-11-16 08:13:50";"amolins";
"2017-11-16 08:16:48";"mrubiol5";
"2017-11-16 08:20:36";"92210";
"2017-11-16 08:31:55";"92210";
"2017-11-16 08:44:24";"mmunozt9";
"2017-11-16 08:47:00";"92280";
"2017-11-16 08:54:40";"ppaniag4";
"2017-11-16 09:04:37";"mmunozt9";
"2017-11-16 09:25:16";"mhuelam2";
"2017-11-16 09:36:24";"cperteg2";
"2017-11-16 09:46:43";"rpelege1";
"2017-11-16 09:49:04";"oespino6";
"2017-11-16 10:00:28";"oespino6";
"2017-11-16 10:02:36";"oespino6";
"2017-11-16 10:05:13";"gsanzso1";
"2017-11-16 10:26:24";"mmunozt9";
"2017-11-16 10:33:38";"ibernal4";
"2017-11-16 10:36:44";"mgomezaw";
"2017-11-16 10:54:02";"mmunozt9";
"2017-11-16 11:12:53";"oespino6";
"2017-11-16 11:14:59";"mbarriga";
"2017-11-16 11:29:32";"92349";
"2017-11-16 11:39:41";"92392";
"2017-11-16 12:14:46";"mhuelam2";
"2017-11-16 12:36:52";"rpelege1";
"2017-11-16 12:55:02";"amolins";
"2017-11-16 12:55:06";"mgomezaw";
"2017-11-16 13:02:24";"BACKOFFICEVF";
"2017-11-16 13:02:46";"mmunozt9";
"2017-11-16 13:02:56";"mmunozt9";
"2017-11-16 13:04:13";"BACKOFFICEVF";
"2017-11-16 13:10:36";"ealvar99";
"2017-11-16 13:27:41";"mmunozt9";
"2017-11-16 13:40:11";"cperteg2";
"2017-11-16 13:47:29";"92398";
"2017-11-16 14:03:00";"mgcampo7";
"2017-11-16 14:11:24";"mrubiol5";
"2017-11-16 14:20:31";"amolins";
"2017-11-16 14:25:47";"cbanosg3";
"2017-11-16 14:26:37";"mmunozt9";
"2017-11-16 14:28:56";"mmateup2";
"2017-11-16 14:40:55";"pmormon1";
"2017-11-16 14:42:12";"ppaniag4";
"2017-11-16 14:50:41";"mcabellm";
"2017-11-16 14:51:17";"mhuelam2";
"2017-11-16 14:52:13";"rgmarti9";
"2017-11-16 14:54:29";"92324";
"2017-11-16 14:56:22";"mmateup2";
"2017-11-16 14:59:33";"mnortes1";
"2017-11-16 15:18:15";"BACKOFFICEVF";
"2017-11-16 15:19:17";"BACKOFFICEVF";
"2017-11-16 15:22:31";"mmunozt9";
"2017-11-16 15:23:19";"92395";
"2017-11-16 15:25:14";"mmunozt9";
"2017-11-16 15:46:33";"ycuevas2";
"2017-11-16 16:01:05";"rpelege1";
"2017-11-16 16:01:46";"mmunozt9";
"2017-11-16 16:04:02";"pmormon1";
"2017-11-16 16:05:29";"oespino6";
"2017-11-16 16:10:18";"mrmartio";
"2017-11-16 16:11:47";"mmunozt9";
"2017-11-16 16:14:08";"yflorin1";
"2017-11-16 16:22:49";"BACKOFFICEVF";
"2017-11-16 16:27:31";"nperdom5";
"2017-11-16 16:28:48";"oespino6";
"2017-11-16 16:38:03";"oespino6";
"2017-11-16 16:39:48";"mnortes1";
